A1, 50.00, 30.61, 0.00, ESP32-WROVER-I, XCVR_ESP32-WROVER-I
C1, 73.66, 35.56, 90.00, 100nF, 0805
C10, 91.06, 28.96, 90.00, 100nF, 0805
C11, 80.14, 32.00, 180.00, 47uF, EIA3528
C12, 83.82, 28.96, 90.00, 100nF, 0805
C13, 94.87, 31.88, 0.00, 47uF, EIA3528
C14, 91.06, 25.27, 270.00, 10uF, 0805
C15, 88.65, 25.27, 270.00, 1uF, 0805
C16, 86.36, 25.27, 270.00, 10nF, 0805
C17, 81.28, 13.59, 180.00, 10nF, 0805
C18, 94.74, 17.53, 180.00, 47uF, EIA3528
C19, 76.45, 17.78, 180.00, 47uF, EIA3528
C2, 16.51, 20.32, 0.00, 10uF, 0805
C20, 89.66, 39.62, 0.00, 100nF, 0805
C21, 85.34, 39.62, 180.00, 10uF, 0805
C22, 89.15, 13.59, 180.00, 220nF, 0805
C23, 94.74, 8.89, 0.00, 10nF, 0805
C24, 76.20, 9.14, 180.00, 10nF, 0805
C25, 83.82, 25.27, 270.00, 1uF, 0805
C26, 81.53, 25.27, 270.00, 10uF, 0805
C3, 63.50, 43.18, 270.00, 2.2uF, 0805
C4, 66.04, 43.18, 270.00, 100nF, 0805
C5, 45.34, 9.14, 180.00, 1uF, 0805
C6, 4.32, 38.99, 90.00, 470pF, 0805
C7, 7.62, 40.64, 0.00, 10uF, 0805
C8, 21.59, 27.94, 270.00, 100nF, 0805
C9, 21.59, 24.13, 270.00, 100nF, 0805
D2, 20.32, 31.75, 0.00, 1A/40V/500mV, SMA-DIODE
J1, 16.76, 12.84, 0.00, MICROSD-PUSH-OUT, MICROSD-PUSH-OUT
J2, 66.04, 3.50, 0.00, , 1X04_1MM_RA
J3, 33.66, 3.39, 90.00, , USB-B-MICRO-SMD
J4, 6.39, 26.29, 90.00, , JST-2-SMD
JP1, 27.94, 20.96, 180.00, JP Bootstrap, SMT-JUMPER_2_NC_TRACE_NO-SILK
PAM84031, 84.96, 18.92, 0.00, PAM8403, SOP-16
Q1, 11.48, 38.10, 90.00, 1.1A/60V/600mÎ©, SOT23-3
R1, 68.58, 43.18, 90.00, 10K, 0805
R10, 20.70, 40.01, 180.00, 10K, 0805
R11, 20.70, 42.55, 180.00, 10K, 0805
R12, 37.72, 45.09, 0.00, 10K, 0805
R13, 37.72, 42.55, 0.00, 10K, 0805
R14, 20.70, 34.93, 180.00, 10K, 0805
R15, 20.70, 37.47, 180.00, 10K, 0805
R16, 37.72, 40.01, 0.00, 10K, 0805
R17, 63.50, 31.75, 90.00, 100K, 0805
R18, 37.72, 37.47, 0.00, 10K, 0805
R19, 63.50, 27.94, 270.00, 10, 0805
R2, 53.98, 3.81, 90.00, 2K2, 0805
R20, 20.70, 45.09, 180.00, 10K, 0805
R21, 63.50, 35.56, 270.00, 10K, 0805
R22, 71.12, 43.18, 270.00, 10K, 0805
R23, 11.43, 35.56, 0.00, 10K, 0805
R24, 52.20, 9.14, 180.00, 47K, 0805
R25, 52.20, 11.30, 180.00, 47K, 0805
R26, 42.55, 3.81, 90.00, 100K, 0805
R27, 44.45, 11.81, 90.00, 1.65K, 0805
R28, 19.05, 27.94, 270.00, 470K, 0805
R29, 19.05, 24.13, 270.00, 470K, 0805
R3, 28.07, 16.64, 180.00, 10K, 0805
R30, 81.15, 34.54, 180.00, 10K, 0805
R31, 81.15, 37.08, 180.00, 10K, 0805
R32, 88.65, 28.96, 270.00, 1, 0805
R33, 93.85, 34.54, 0.00, 10K, 0805
R34, 81.15, 39.62, 180.00, 10K, 0805
R35, 93.85, 39.62, 0.00, 10K, 0805
R36, 93.85, 37.08, 0.00, 10K, 0805
R37, 86.11, 28.96, 270.00, 1, 0805
R38, 85.98, 13.59, 0.00, 10K, 0805
R39, 94.74, 13.97, 0.00, 220K, 0805
R4, 28.07, 13.84, 180.00, 10K, 0805
R40, 76.20, 14.22, 0.00, 220K, 0805
R41, 94.74, 11.43, 180.00, 100, 0805
R42, 76.20, 11.68, 180.00, 100, 0805
R43, 76.20, 21.84, 180.00, 100K, 0805
R5, 28.07, 11.05, 180.00, 10K, 0805
R6, 37.72, 32.38, 0.00, 4K7, 0805
R7, 37.72, 34.93, 0.00, 4K7, 0805
R8, 32.00, 24.00, 90.00, 10K, 0805
R9, 32.00, 28.19, 270.00, 10K, 0805
S1, 68.58, 35.56, 0.00, RST, TACTILE_SWITCH_SMD_4.6X2.8MM
S13, 48.51, 2.53, 180.00, , SWITCH_SPST_SMD_A
T1, 35.56, 23.57, 180.00, 600mA/40V, SOT23-3
T2, 35.56, 27.99, 0.00, 600mA/40V, SOT23-3
T3, 67.31, 27.89, 180.00, 600mA/40V, SOT23-3
TP1, 45.34, 6.60, 0.00, TEST-POINT3, PAD.03X.03
TP2, 3.81, 33.91, 0.00, TEST-POINT3, PAD.03X.03
TP3, 16.51, 38.10, 0.00, TEST-POINT3, PAD.03X.03
TP4, 27.94, 8.89, 0.00, TEST-POINT3, PAD.03X.03
U1, 29.21, 38.10, 180.00, PCF8574, SO16
U2, 7.62, 36.83, 0.00, MIC5219 3.3V, SOT23-5
U3, 47.88, 11.68, 0.00, LTC4054LES5-4.2#TRPBF, SOT95P280X100-5N
U4, 34.04, 13.46, 270.00, CH340G, SO016
U5, 87.50, 35.31, 90.00, UDA1334ATS, MICROBUILDER_SSOP16_4.4MM
U6, 27.94, 18.03, 0.00, ESD0402, ESD0402
U7, 28.05, 15.24, 0.00, ESD0402, ESD0402
U8, 28.05, 12.45, 0.00, ESD0402, ESD0402
Y1, 40.64, 10.92, 90.00, 12Mhz, CRYSTAL-SMD-5X3.2-4PAD
